origin_city_name,arr_delay,month,carrier_name,avg_daily_delay_for_month,sum_delay_for_month,monthly_passenger_carrier,monthly_passenger_airport
"Myrtle Beach, SC",89.0,4,United Airlines,3.4343065693430663,941.0,65677.0,71.0
"Nashville, TN",94.0,4,United Airlines,3.4343065693430663,941.0,65677.0,57873.0
"Nashville, TN",-6.0,4,United Airlines,3.4343065693430663,941.0,65677.0,57873.0
"Nashville, TN",4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,57873.0
"Nashville, TN",-14.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,57873.0
"Nashville, TN",-14.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,57873.0
"Nashville, TN",89.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,57873.0
"Nashville, TN",-18.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,57873.0
"Nashville, TN",-14.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,57873.0
"Nashville, TN",-13.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,57873.0
"Nashville, TN",17.0,4,PSA Airlines,7.152542372881356,422.0,44996.0,57873.0
"Nashville, TN",-5.0,4,American Airlines,2.7433628318584065,930.0,39910.0,57873.0
"Nashville, TN",112.0,4,Republic Airways,8.03225806451613,249.0,18821.0,57873.0
"Nashville, TN",-10.0,4,Republic Airways,8.03225806451613,249.0,18821.0,57873.0
"Nashville, TN",-10.0,4,Republic Airways,8.03225806451613,249.0,18821.0,57873.0
"Nashville, TN",-16.0,4,Republic Airways,8.03225806451613,249.0,18821.0,57873.0
"Nashville, TN",-2.0,4,Frontier Airlines,0.3137254901960784,16.0,28667.0,57873.0
"Nashville, TN",-12.0,4,Mesa Airline,1.1363636363636365,50.0,22258.0,57873.0
"Nashville, TN",2.0,4,Allegiant Air,11.142857142857142,624.0,82094.72228989037,57873.0
"Lihue, HI",-28.0,4,United Airlines,3.4343065693430663,941.0,65677.0,5948.0
"Lihue, HI",-36.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,5948.0
"Lihue, HI",-30.0,4,Alaska Airlines,5.262195121951219,863.0,572.0,5948.0
"Raleigh/Durham, NC",-21.0,4,United Airlines,3.4343065693430663,941.0,65677.0,22365.0
"Raleigh/Durham, NC",-6.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,22365.0
"Raleigh/Durham, NC",-17.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,22365.0
"Raleigh/Durham, NC",-16.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,22365.0
"Raleigh/Durham, NC",-22.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,22365.0
"Raleigh/Durham, NC",-4.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,22365.0
"Raleigh/Durham, NC",-4.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,22365.0
"Raleigh/Durham, NC",16.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,22365.0
"Raleigh/Durham, NC",-23.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,22365.0
"Raleigh/Durham, NC",-26.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,22365.0
"Raleigh/Durham, NC",-16.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,22365.0
"Raleigh/Durham, NC",24.0,4,American Airlines,2.7433628318584065,930.0,39910.0,22365.0
"Raleigh/Durham, NC",-20.0,4,American Airlines,2.7433628318584065,930.0,39910.0,22365.0
"Raleigh/Durham, NC",-3.0,4,American Airlines,2.7433628318584065,930.0,39910.0,22365.0
"Raleigh/Durham, NC",37.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,22365.0
"Raleigh/Durham, NC",-24.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,22365.0
"Raleigh/Durham, NC",85.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,22365.0
"Raleigh/Durham, NC",-4.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,22365.0
"Raleigh/Durham, NC",274.0,4,Republic Airways,8.03225806451613,249.0,18821.0,22365.0
"Raleigh/Durham, NC",8.0,4,Republic Airways,8.03225806451613,249.0,18821.0,22365.0
"Columbus, OH",7.0,4,United Airlines,3.4343065693430663,941.0,65677.0,12547.0
"Columbus, OH",-35.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,12547.0
"Columbus, OH",-14.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,12547.0
"Columbus, OH",2.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,12547.0
"Columbus, OH",-23.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,12547.0
"Columbus, OH",-34.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,12547.0
"Columbus, OH",-13.0,4,American Airlines,2.7433628318584065,930.0,39910.0,12547.0
"Columbus, OH",55.0,4,American Airlines,2.7433628318584065,930.0,39910.0,12547.0
"Columbus, OH",40.0,4,American Airlines,2.7433628318584065,930.0,39910.0,12547.0
"Columbus, OH",45.0,4,Mesa Airline,1.1363636363636365,50.0,22258.0,12547.0
"West Palm Beach/Palm Beach, FL",102.0,4,United Airlines,3.4343065693430663,941.0,65677.0,29479.0
"West Palm Beach/Palm Beach, FL",0.0,4,United Airlines,3.4343065693430663,941.0,65677.0,29479.0
"West Palm Beach/Palm Beach, FL",-3.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,29479.0
"West Palm Beach/Palm Beach, FL",-6.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,29479.0
"West Palm Beach/Palm Beach, FL",29.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,29479.0
"West Palm Beach/Palm Beach, FL",-15.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,29479.0
"West Palm Beach/Palm Beach, FL",-7.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,29479.0
"West Palm Beach/Palm Beach, FL",-22.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,29479.0
"West Palm Beach/Palm Beach, FL",-15.0,4,JetBlue Airways,10.638888888888893,383.0,90549.0,29479.0
"San Antonio, TX",19.0,4,United Airlines,3.4343065693430663,941.0,65677.0,12093.0
"San Antonio, TX",100.0,4,United Airlines,3.4343065693430663,941.0,65677.0,12093.0
"San Antonio, TX",51.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,12093.0
"San Antonio, TX",-9.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,12093.0
"San Antonio, TX",-7.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,12093.0
"San Antonio, TX",-4.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,12093.0
"San Antonio, TX",139.0,4,PSA Airlines,7.152542372881356,422.0,44996.0,12093.0
"San Antonio, TX",-29.0,4,American Airlines,2.7433628318584065,930.0,39910.0,12093.0
"San Antonio, TX",-26.0,4,American Airlines,2.7433628318584065,930.0,39910.0,12093.0
"San Antonio, TX",-6.0,4,American Airlines,2.7433628318584065,930.0,39910.0,12093.0
"San Antonio, TX",-7.0,4,American Airlines,2.7433628318584065,930.0,39910.0,12093.0
"San Antonio, TX",-27.0,4,Frontier Airlines,0.3137254901960784,16.0,28667.0,12093.0
"San Antonio, TX",-12.0,4,Frontier Airlines,0.3137254901960784,16.0,28667.0,12093.0
"Mission/McAllen/Edinburg, TX",-20.0,4,United Airlines,3.4343065693430663,941.0,65677.0,1392.0
"Mission/McAllen/Edinburg, TX",-11.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,1392.0
"Mission/McAllen/Edinburg, TX",-14.0,4,Mesa Airline,1.1363636363636365,50.0,22258.0,1392.0
"Sacramento, CA",0.0,4,United Airlines,3.4343065693430663,941.0,65677.0,28415.0
"Sacramento, CA",-17.0,4,United Airlines,3.4343065693430663,941.0,65677.0,28415.0
"Sacramento, CA",-21.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,28415.0
"Sacramento, CA",4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,28415.0
"Sacramento, CA",-17.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,28415.0
"Sacramento, CA",-2.0,4,American Airlines,2.7433628318584065,930.0,39910.0,28415.0
"Sacramento, CA",-15.0,4,American Airlines,2.7433628318584065,930.0,39910.0,28415.0
"Sacramento, CA",-20.0,4,Horizon Airlines,-8.448275862068966,-245.0,3207.0,28415.0
"Milwaukee, WI",1.0,4,United Airlines,3.4343065693430663,941.0,65677.0,1195.0
"Milwaukee, WI",-9.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,1195.0
"Milwaukee, WI",-20.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,1195.0
"Milwaukee, WI",-14.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,1195.0
"Milwaukee, WI",11.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,1195.0
"Milwaukee, WI",10.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,1195.0
"Milwaukee, WI",-3.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,1195.0
"Milwaukee, WI",191.0,4,PSA Airlines,7.152542372881356,422.0,44996.0,1195.0
"Milwaukee, WI",-5.0,4,American Airlines,2.7433628318584065,930.0,39910.0,1195.0
"Milwaukee, WI",0.0,4,American Airlines,2.7433628318584065,930.0,39910.0,1195.0
"Milwaukee, WI",-28.0,4,Frontier Airlines,0.3137254901960784,16.0,28667.0,1195.0
"Honolulu, HI",-12.0,4,United Airlines,3.4343065693430663,941.0,65677.0,7572.0
"Honolulu, HI",-35.0,4,American Airlines,2.7433628318584065,930.0,39910.0,7572.0
"Austin, TX",-20.0,4,United Airlines,3.4343065693430663,941.0,65677.0,46782.0
"Austin, TX",-17.0,4,United Airlines,3.4343065693430663,941.0,65677.0,46782.0
"Austin, TX",1.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,46782.0
"Austin, TX",1.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,46782.0
"Austin, TX",-20.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,46782.0
"Austin, TX",18.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,46782.0
"Austin, TX",63.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,46782.0
"Austin, TX",-14.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,46782.0
"Austin, TX",-19.0,4,Alaska Airlines,5.262195121951219,863.0,572.0,46782.0
"Austin, TX",-10.0,4,Alaska Airlines,5.262195121951219,863.0,572.0,46782.0
"Austin, TX",5.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,46782.0
"Austin, TX",886.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,46782.0
"Austin, TX",3.0,4,American Airlines,2.7433628318584065,930.0,39910.0,46782.0
"Austin, TX",-5.0,4,American Airlines,2.7433628318584065,930.0,39910.0,46782.0
"Austin, TX",13.0,4,American Airlines,2.7433628318584065,930.0,39910.0,46782.0
"Austin, TX",18.0,4,American Airlines,2.7433628318584065,930.0,39910.0,46782.0
"Austin, TX",-11.0,4,American Airlines,2.7433628318584065,930.0,39910.0,46782.0
"Austin, TX",-12.0,4,Mesa Airline,1.1363636363636365,50.0,22258.0,46782.0
"Austin, TX",-8.0,4,Mesa Airline,1.1363636363636365,50.0,22258.0,46782.0
"Minneapolis, MN",55.0,4,United Airlines,3.4343065693430663,941.0,65677.0,58265.0
"Minneapolis, MN",-12.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",16.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-10.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-14.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",21.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",11.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-29.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-2.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-21.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",13.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-11.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-17.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-19.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-6.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",87.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",53.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-7.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",1.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-22.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",15.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",11.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,58265.0
"Minneapolis, MN",-19.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",-13.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",-20.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",-10.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",213.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",-3.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",-5.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",1.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,58265.0
"Minneapolis, MN",171.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",128.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",36.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",8.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",24.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",-12.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",7.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",114.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",-7.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",74.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",14.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,58265.0
"Minneapolis, MN",-16.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,58265.0
"Minneapolis, MN",-18.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,58265.0
"Minneapolis, MN",-12.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,58265.0
"Minneapolis, MN",-18.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,58265.0
"Minneapolis, MN",-14.0,4,Republic Airways,8.03225806451613,249.0,18821.0,58265.0
"Minneapolis, MN",98.0,4,Republic Airways,8.03225806451613,249.0,18821.0,58265.0
"Norfolk, VA",39.0,4,United Airlines,3.4343065693430663,941.0,65677.0,4420.0
"Norfolk, VA",9.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,4420.0
"Norfolk, VA",9.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,4420.0
"Norfolk, VA",-41.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,4420.0
"Norfolk, VA",1.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,4420.0
"Norfolk, VA",-10.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,4420.0
"Norfolk, VA",-22.0,4,Republic Airways,8.03225806451613,249.0,18821.0,4420.0
"Detroit, MI",73.0,4,United Airlines,3.4343065693430663,941.0,65677.0,34820.0
"Detroit, MI",1.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-10.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",0.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-23.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-36.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-20.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-21.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",34.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-9.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-31.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-17.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-13.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-1.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-8.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-22.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-20.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-2.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-10.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",8.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-8.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",133.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-7.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",-13.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,34820.0
"Detroit, MI",2.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-7.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-4.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-18.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-11.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",4.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-15.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",7.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-14.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-18.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-3.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-4.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-23.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-9.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-7.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",6.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,34820.0
"Detroit, MI",-28.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,34820.0
"Detroit, MI",42.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,34820.0
"Detroit, MI",-21.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,34820.0
"Detroit, MI",4.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,34820.0
"Detroit, MI",-6.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,34820.0
"Detroit, MI",-14.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,34820.0
"Detroit, MI",-13.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,34820.0
"Detroit, MI",-10.0,4,Spirit Airlines,-14.666666666666664,-88.0,82094.72228989037,34820.0
"Detroit, MI",-13.0,4,PSA Airlines,7.152542372881356,422.0,44996.0,34820.0
"Detroit, MI",-22.0,4,American Airlines,2.7433628318584065,930.0,39910.0,34820.0
"Detroit, MI",-3.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,34820.0
"Detroit, MI",3.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,34820.0
"Detroit, MI",-11.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,34820.0
"Detroit, MI",-10.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,34820.0
"Detroit, MI",57.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,34820.0
"Detroit, MI",54.0,4,Lindbergh Airlines,22.82142857142857,639.0,82094.72228989037,34820.0
"Detroit, MI",-4.0,4,Frontier Airlines,0.3137254901960784,16.0,28667.0,34820.0
"Detroit, MI",-18.0,4,Mesa Airline,1.1363636363636365,50.0,22258.0,34820.0
"Greensboro/High Point, NC",-19.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,0.0
"Greensboro/High Point, NC",-30.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,0.0
"Greensboro/High Point, NC",-4.0,4,Endeavor Air,2.7654320987654315,448.0,5066.0,0.0
"Greensboro/High Point, NC",6.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,0.0
"Greensboro/High Point, NC",-33.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,0.0
"Greensboro/High Point, NC",0.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,0.0
"Greensboro/High Point, NC",-22.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,0.0
"Greensboro/High Point, NC",-14.0,4,American Airlines,2.7433628318584065,930.0,39910.0,0.0
"Greensboro/High Point, NC",3.0,4,CommutAir,35.40625,1133.0,82094.72228989037,0.0
"Harrisburg, PA",-9.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,0.0
"Harrisburg, PA",-13.0,4,Envoy Air,-1.5802469135802468,-256.0,13598.0,0.0
"Harrisburg, PA",-11.0,4,American Airlines,2.7433628318584065,930.0,39910.0,0.0
"Harrisburg, PA",-6.0,4,Allegiant Air,11.142857142857142,624.0,82094.72228989037,0.0
"Chattanooga, TN",-18.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,68957.87855495773
"Chattanooga, TN",-5.0,4,PSA Airlines,7.152542372881356,422.0,44996.0,68957.87855495773
"San Jose, CA",-17.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,19761.0
"San Jose, CA",4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,19761.0
"San Jose, CA",7.0,4,Alaska Airlines,5.262195121951219,863.0,572.0,19761.0
"San Jose, CA",5.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,19761.0
"San Jose, CA",-21.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,19761.0
"San Jose, CA",-12.0,4,SkyWest Airlines,10.762626262626265,2131.0,16031.0,19761.0
"San Jose, CA",-7.0,4,American Airlines,2.7433628318584065,930.0,39910.0,19761.0
"San Jose, CA",13.0,4,American Airlines,2.7433628318584065,930.0,39910.0,19761.0
"San Jose, CA",51.0,4,Compass Airlines,25.37037037037037,685.0,82094.72228989037,19761.0
"San Jose, CA",118.0,4,Compass Airlines,25.37037037037037,685.0,82094.72228989037,19761.0
"San Jose, CA",46.0,4,Compass Airlines,25.37037037037037,685.0,82094.72228989037,19761.0
"Salt Lake City, UT",-6.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,52723.0
"Salt Lake City, UT",-22.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,52723.0
"Salt Lake City, UT",11.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,52723.0
"Salt Lake City, UT",21.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,52723.0
"Salt Lake City, UT",-4.0,4,Delta Airlines,0.9348314606741572,416.0,70240.0,52723.0
